[1321563315.041733, '58']
[1321563316.457352, '60']
[1321563316.475175, '61']
[1321563316.492936, '61']
[1321563316.51085, '61']
[1321563316.528672, '61']
[1321563316.546494, '61']
[1321563316.564316, '58']
[1321563316.58223, '59']
[1321563316.600022, '61']
[1321563316.617783, '59']
[1321563316.635819, '60']
[1321563316.653702, '59']
[1321563316.671494, '60']
[1321563316.689316, '62']
[1321563316.707108, '56']
[1321563316.725083, '59']
[1321563316.742875, '60']
[1321563316.760941, '56']
[1321563316.778763, '178']
[1321563316.796586, '179']
[1321563316.814408, '179']
[1321563316.832474, '178']
[1321563316.850236, '178']
[1321563316.868088, '176']
[1321563316.92006, '60']
[1321563316.937821, '61']
[1321563316.955613, '57']
[1321563316.973557, '59']
[1321563316.99144, '59']
[1321563317.009263, '59']
[1321563317.027299, '56']
[1321563317.045273, '59']
[1321563317.063035, '60']
[1321563317.080857, '179']
[1321563317.098771, '178']
[1321563317.116624, '178']
[1321563317.134476, '176']
[1321563317.152329, '178']
[1321563317.170212, '68']
[1321563317.219254, '58']
[1321563317.237046, '58']
[1321563317.254899, '60']
[1321563317.272599, '62']
[1321563317.29036, '61']
[1321563317.308152, '58']
[1321563317.325944, '59']
[1321563317.343827, '58']
[1321563317.361588, '58']
[1321563317.379471, '106']
[1321563317.397233, '178']
[1321563317.415024, '179']
[1321563317.432816, '178']
[1321563317.450547, '178']
[1321563317.468308, '178']
[1321563317.486069, '175']
[1321563317.537827, '60']
[1321563317.555588, '60']
[1321563317.573502, '58']
[1321563317.591202, '60']
[1321563317.609116, '62']
[1321563317.626877, '59']
[1321563317.644883, '59']
[1321563317.662644, '61']
[1321563317.680375, '60']
[1321563317.69835, '59']
[1321563317.716111, '178']
[1321563317.733811, '178']
[1321563317.751572, '177']
[1321563317.769395, '179']
[1321563317.787186, '176']
[1321563317.805131, '178']
[1321563317.856949, '62']
[1321563317.874711, '61']
[1321563317.892441, '59']
[1321563317.910325, '57']
[1321563317.928116, '59']
[1321563317.945939, '61']
[1321563317.963669, '59']
[1321563317.981522, '58']
[1321563317.999375, '59']
[1321563318.017197, '60']
[1321563318.034989, '178']
[1321563318.052781, '178']
[1321563318.070389, '178']
[1321563318.088181, '178']
[1321563318.106003, '178']
[1321563318.123765, '177']
[1321563318.1754, '60']
[1321563318.193314, '59']
[1321563318.211167, '58']
[1321563318.228959, '59']
[1321563318.246934, '59']
[1321563318.264847, '59']
[1321563318.282578, '60']
[1321563318.300431, '61']
[1321563318.318223, '59']
[1321563318.335923, '57']
[1321563318.353715, '178']
[1321563318.371659, '178']
[1321563318.389573, '179']
[1321563318.407334, '179']
[1321563318.425126, '176']
[1321563318.442826, '179']
[1321563318.494309, '59']
[1321563318.512162, '59']
[1321563318.529893, '59']
[1321563318.547684, '58']
[1321563318.565598, '60']
[1321563318.583543, '62']
[1321563318.601182, '58']
[1321563318.618912, '61']
[1321563318.636643, '60']
[1321563318.654557, '59']
[1321563318.672318, '178']
[1321563318.690171, '178']
[1321563318.708146, '178']
[1321563318.725999, '179']
[1321563318.74376, '176']
[1321563318.761582, '177']
[1321563318.813401, '61']
[1321563318.831345, '59']
[1321563318.849259, '60']
[1321563318.867173, '62']
[1321563318.885056, '61']
[1321563318.903001, '59']
[1321563318.920823, '61']
[1321563318.938615, '59']
[1321563318.956559, '60']
[1321563318.974503, '59']
[1321563318.992386, '178']
[1321563319.010209, '178']
[1321563319.028092, '178']
[1321563319.045975, '178']
[1321563319.063737, '178']
[1321563319.081681, '176']
[1321563319.133225, '60']
[1321563319.150956, '59']
[1321563319.1689, '62']
[1321563319.186661, '58']
[1321563319.204331, '60']
[1321563319.222184, '60']
[1321563319.239915, '61']
[1321563319.257676, '61']
[1321563319.275529, '60']
[1321563319.293351, '61']
[1321563319.311112, '177']
[1321563319.328782, '178']
[1321563319.346604, '178']
[1321563319.364518, '180']
[1321563319.382218, '177']
[1321563319.40001, '177']
[1321563319.451707, '58']
[1321563319.469559, '60']
[1321563319.487412, '57']
[1321563319.505173, '60']
[1321563319.522996, '59']
[1321563319.540757, '60']
[1321563319.55864, '60']
[1321563319.576432, '59']
[1321563319.594224, '60']
[1321563319.612015, '60']
[1321563319.629868, '178']
[1321563319.64769, '178']
[1321563319.665513, '178']
[1321563319.683488, '178']
[1321563319.70131, '179']
[1321563319.71898, '177']
[1321563319.77092, '61']
[1321563319.78859, '59']
[1321563319.80626, '59']
[1321563319.824021, '58']
[1321563319.841813, '58']
[1321563319.859635, '59']
[1321563319.877366, '60']
[1321563319.895341, '61']
[1321563319.913041, '60']
[1321563319.930833, '59']
[1321563319.948777, '178']
[1321563319.966569, '178']
[1321563319.984391, '178']
[1321563320.002762, '179']
[1321563320.020585, '177']
[1321563320.038407, '179']
[1321563320.090073, '60']
[1321563320.107834, '59']
[1321563320.125596, '59']
[1321563320.14351, '59']
[1321563320.161332, '61']
[1321563320.179215, '60']
[1321563320.196946, '60']
[1321563320.214768, '59']
[1321563320.232621, '57']
[1321563320.250992, '59']
[1321563320.268937, '178']
[1321563320.28682, '178']
[1321563320.304612, '178']
[1321563320.322526, '179']
[1321563320.340623, '177']
[1321563320.358475, '179']
[1321563320.410233, '58']
[1321563320.428025, '56']
[1321563320.445756, '63']
[1321563320.463578, '59']
[1321563320.482377, '59']
[1321563320.50023, '59']
[1321563320.518021, '58']
[1321563320.536057, '59']
[1321563320.553879, '58']
[1321563320.571702, '59']
[1321563320.589646, '178']
[1321563320.607438, '178']
[1321563320.625199, '178']
[1321563320.642991, '179']
[1321563320.662278, '177']
[1321563320.680131, '178']
[1321563320.732194, '60']
[1321563320.749955, '60']
[1321563320.767777, '60']
[1321563320.785782, '60']
[1321563320.803666, '57']
[1321563320.821458, '61']
[1321563320.839493, '57']
[1321563320.857255, '59']
[1321563320.875077, '61']
[1321563320.892899, '60']
[1321563320.910874, '178']
[1321563320.928849, '179']
[1321563320.946671, '178']
[1321563320.964585, '180']
[1321563320.98256, '177']
[1321563321.000504, '178']
[1321563321.052262, '59']
[1321563321.070023, '61']
[1321563321.087693, '58']
[1321563321.105515, '60']
[1321563321.123429, '60']
[1321563321.141221, '60']
[1321563321.159104, '59']
[1321563321.177018, '59']
[1321563321.194657, '57']
[1321563321.212418, '60']
[1321563321.230241, '178']
[1321563321.248032, '178']
[1321563321.265793, '178']
[1321563321.283555, '178']
[1321563321.30153, '179']
[1321563321.319413, '177']
[1321563321.370866, '59']
[1321563321.388627, '61']
[1321563321.406357, '57']
[1321563321.424088, '60']
[1321563321.441971, '58']
[1321563321.459702, '61']
[1321563321.477494, '59']
[1321563321.495377, '58']
[1321563321.513261, '59']
[1321563321.530991, '60']
[1321563321.548814, '178']
[1321563321.566758, '178']
[1321563321.584611, '179']
[1321563321.602494, '179']
[1321563321.620438, '177']
[1321563321.638291, '179']
[1321563321.689683, '58']
[1321563321.707688, '59']
[1321563321.725419, '57']
[1321563321.74318, '58']
[1321563321.761094, '59']
[1321563321.778916, '60']
[1321563321.796677, '59']
[1321563321.814561, '62']
[1321563321.832444, '61']
[1321563321.850205, '61']
[1321563321.867966, '178']
[1321563321.88588, '179']
[1321563321.903763, '178']
[1321563321.921555, '177']
[1321563321.939286, '178']
[1321563321.957108, '178']
[1321563322.006272, '58']
[1321563322.024064, '61']
[1321563322.041794, '63']
[1321563322.059678, '60']
[1321563322.077439, '60']
[1321563322.09517, '62']
[1321563322.113145, '59']
[1321563322.130967, '60']
[1321563322.148789, '62']
[1321563322.16655, '59']
[1321563322.184403, '178']
[1321563322.202195, '178']
[1321563322.220017, '178']
[1321563322.237931, '176']
[1321563322.255784, '177']
[1321563322.273575, '179']
[1321563322.291337, '178']
[1321563322.343095, '58']
[1321563322.360856, '60']
[1321563322.378678, '60']
[1321563322.396439, '58']
[1321563322.414261, '59']
[1321563322.432023, '59']
[1321563322.449937, '59']
[1321563322.467698, '60']
[1321563322.485367, '60']
[1321563322.503342, '178']
[1321563322.521165, '178']
[1321563322.538926, '178']
[1321563322.556687, '176']
[1321563322.57457, '178']
[1321563322.592301, '177']
[1321563322.610062, '180']
[1321563322.661698, '57']
[1321563322.679459, '60']
[1321563322.697404, '57']
[1321563322.715317, '61']
[1321563322.73314, '61']
[1321563322.750931, '62']
[1321563322.768876, '60']
[1321563322.78679, '61']
[1321563322.804642, '63']
[1321563322.822556, '178']
[1321563322.840562, '178']
[1321563322.858445, '178']
[1321563322.876206, '176']
[1321563322.894181, '178']
[1321563322.912003, '180']
[1321563322.929825, '178']
[1321563322.981583, '60']
[1321563322.999406, '61']
[1321563323.017289, '62']
[1321563323.035142, '59']
[1321563323.053055, '61']
[1321563323.070908, '58']
[1321563323.088883, '60']
[1321563323.106766, '59']
[1321563323.124711, '60']
[1321563323.142564, '178']
[1321563323.160538, '178']
[1321563323.17833, '178']
[1321563323.196183, '176']
[1321563323.214097, '178']
[1321563323.231919, '179']
[1321563323.249741, '177']
[1321563323.30153, '60']
[1321563323.319352, '57']
[1321563323.337083, '59']
[1321563323.354996, '61']
[1321563323.372849, '59']
[1321563323.390671, '59']
[1321563323.408433, '59']
[1321563323.426438, '61']
[1321563323.44423, '58']
[1321563323.462052, '178']
[1321563323.480088, '179']
[1321563323.49791, '178']
[1321563323.515732, '176']
[1321563323.533555, '178']
[1321563323.551407, '177']
[1321563323.56923, '179']
[1321563323.620713, '62']
[1321563323.638505, '59']
[1321563323.656266, '58']
[1321563323.67418, '61']
[1321563323.692094, '59']
[1321563323.709885, '61']
[1321563323.727616, '55']
[1321563323.745621, '61']
[1321563323.763413, '58']
[1321563323.781174, '177']
[1321563323.798936, '178']
[1321563323.816788, '179']
[1321563323.834519, '178']
[1321563323.852341, '178']
[1321563323.870316, '177']
[1321563323.888077, '178']
[1321563323.939377, '59']
[1321563323.9572, '58']
[1321563323.974961, '60']
[1321563323.992814, '61']
[1321563324.010758, '60']
[1321563324.02855, '60']
[1321563324.046464, '62']
[1321563324.064377, '59']
[1321563324.082322, '59']
[1321563324.100114, '178']
[1321563324.117905, '178']
[1321563324.135941, '179']
[1321563324.153702, '177']
[1321563324.171464, '179']
[1321563324.189316, '176']
[1321563324.207169, '177']
[1321563324.2585, '61']
[1321563324.276444, '59']
[1321563324.294175, '62']
[1321563324.311936, '60']
[1321563324.329728, '60']
[1321563324.347672, '60']
[1321563324.365494, '59']
[1321563324.383256, '61']
[1321563324.400956, '59']
[1321563324.418778, '178']
[1321563324.4366, '178']
[1321563324.454484, '178']
[1321563324.472306, '177']
[1321563324.490189, '178']
[1321563324.50792, '177']
[1321563324.525773, '177']
[1321563324.577378, '59']
[1321563324.595109, '59']
[1321563324.612931, '62']
[1321563324.630662, '60']
[1321563324.648636, '60']
[1321563324.666428, '59']
[1321563324.684403, '58']
[1321563324.702225, '56']
[1321563324.719987, '56']
[1321563324.73787, '177']
[1321563324.755753, '178']
[1321563324.773575, '178']
[1321563324.791306, '178']
[1321563324.809251, '178']
[1321563324.827073, '176']
[1321563324.844956, '179']
[1321563324.896714, '58']
[1321563324.914414, '60']
[1321563324.932175, '59']
[1321563324.950242, '58']
[1321563324.968003, '60']
[1321563324.985978, '60']
[1321563325.00377, '59']
[1321563325.021592, '58']
[1321563325.039506, '59']
[1321563325.057297, '130']
[1321563325.07512, '178']
[1321563325.092942, '178']
[1321563325.110642, '178']
[1321563325.128586, '178']
[1321563325.146378, '177']
[1321563325.1642, '177']
[1321563325.215897, '59']
[1321563325.233811, '60']
[1321563325.251481, '61']
[1321563325.269425, '58']
[1321563325.287186, '60']
[1321563325.304948, '58']
[1321563325.32277, '58']
[1321563325.340653, '62']
[1321563325.358414, '60']
[1321563325.376145, '57']
[1321563325.393998, '178']
[1321563325.411759, '178']
[1321563325.429581, '179']
[1321563325.447312, '179']
[1321563325.465256, '176']
[1321563325.483018, '178']
[1321563325.534409, '58']
[1321563325.55214, '58']
[1321563325.569993, '61']
[1321563325.587815, '62']
[1321563325.605576, '58']
[1321563325.623551, '61']
[1321563325.641282, '59']
[1321563325.659165, '59']
[1321563325.676896, '61']
[1321563325.694626, '60']
[1321563325.712388, '178']
[1321563325.730149, '177']
[1321563325.74788, '178']
[1321563325.76561, '179']
[1321563325.783311, '177']
[1321563325.801133, '177']
[1321563325.852341, '61']
[1321563325.870286, '58']
[1321563325.887986, '57']
[1321563325.905686, '59']
[1321563325.923386, '59']
[1321563325.941209, '58']
[1321563325.958939, '60']
[1321563325.97667, '59']
[1321563325.994492, '61']
[1321563326.012498, '62']
[1321563326.030167, '178']
[1321563326.047898, '178']
[1321563326.06569, '178']
[1321563326.083359, '179']
[1321563326.101029, '177']
[1321563326.118699, '178']
[1321563326.170334, '59']
[1321563326.187974, '59']
[1321563326.205765, '59']
[1321563326.223557, '58']
[1321563326.241257, '62']
[1321563326.258835, '58']
[1321563326.276627, '59']
[1321563326.294327, '59']
[1321563326.311967, '58']
[1321563326.329667, '60']
[1321563326.347397, '178']
[1321563326.365098, '179']
[1321563326.382767, '179']
[1321563326.40059, '179']
[1321563326.418381, '177']
[1321563326.436051, '178']
[1321563326.487504, '58']
[1321563326.505234, '59']
[1321563326.522935, '58']
[1321563326.540696, '60']
[1321563326.558488, '62']
[1321563326.576249, '59']
[1321563326.594071, '57']
[1321563326.611832, '57']
[1321563326.629716, '58']
[1321563326.647477, '58']
[1321563326.665116, '178']
[1321563326.682969, '179']
[1321563326.700761, '178']
[1321563326.718522, '176']
[1321563326.736344, '180']
[1321563326.754227, '178']
[1321563326.803574, '59']
[1321563326.821305, '59']
[1321563326.839188, '58']
[1321563326.857041, '58']
[1321563326.874741, '59']
[1321563326.892564, '60']
[1321563326.910447, '62']
[1321563326.928269, '59']
[1321563326.946, '57']
[1321563326.963853, '60']
[1321563326.981675, '178']
[1321563326.999406, '177']
[1321563327.017136, '178']
[1321563327.03502, '176']
[1321563327.052781, '178']
[1321563327.070573, '177']
[1321563327.088517, '179']
[1321563327.139939, '60']
[1321563327.157578, '59']
[1321563327.17537, '57']
[1321563327.193131, '58']
[1321563327.210831, '60']
[1321563327.228593, '59']
[1321563327.246354, '60']
[1321563327.263993, '60']
[1321563327.281876, '58']
[1321563327.299576, '178']
[1321563327.317368, '178']
[1321563327.335007, '177']
[1321563327.352647, '178']
[1321563327.370469, '177']
[1321563327.38823, '177']
[1321563327.4059, '178']
[1321563327.4572, '58']
[1321563327.47493, '60']
[1321563327.492631, '60']
[1321563327.510361, '60']
[1321563327.528184, '58']
[1321563327.545914, '59']
[1321563327.563553, '58']
[1321563327.581467, '59']
[1321563327.599229, '61']
[1321563327.616868, '178']
[1321563327.634598, '178']
[1321563327.652329, '178']
[1321563327.670029, '178']
[1321563327.687699, '178']
[1321563327.705552, '176']
[1321563327.723344, '178']
[1321563327.774644, '60']
[1321563327.792435, '59']
[1321563327.810105, '58']
[1321563327.827775, '60']
[1321563327.845505, '58']
[1321563327.863206, '60']
[1321563327.880875, '59']
[1321563327.898606, '61']
[1321563327.916367, '59']
[1321563327.934159, '61']
[1321563327.95189, '178']
[1321563327.96962, '178']
[1321563327.987534, '178']
[1321563328.005418, '178']
[1321563328.023118, '179']
[1321563328.040848, '176']
[1321563328.092362, '61']
[1321563328.110032, '61']
[1321563328.127732, '58']
[1321563328.145524, '60']
[1321563328.163346, '61']
[1321563328.181016, '57']
[1321563328.198868, '59']
[1321563328.216599, '58']
[1321563328.23436, '59']
[1321563328.252122, '60']
[1321563328.270035, '179']
[1321563328.287736, '178']
[1321563328.305527, '178']
[1321563328.323319, '179']
[1321563328.341111, '177']
[1321563328.358933, '177']
[1321563328.410203, '59']
[1321563328.427933, '59']
[1321563328.445664, '59']
[1321563328.463395, '57']
[1321563328.481217, '60']
[1321563328.498948, '60']
[1321563328.516678, '58']
[1321563328.534592, '59']
[1321563328.552476, '59']
[1321563328.570176, '60']
[1321563328.587907, '178']
[1321563328.605851, '178']
[1321563328.623612, '179']
[1321563328.641343, '179']
[1321563328.659226, '177']
[1321563328.676926, '178']
[1321563328.728226, '58']
[1321563328.746201, '59']
[1321563328.763962, '59']
[1321563328.781724, '59']
[1321563328.799546, '59']
[1321563328.817307, '61']
[1321563328.835099, '61']
[1321563328.85283, '61']
[1321563328.870682, '60']
[1321563328.888444, '60']
[1321563328.906205, '179']
[1321563328.924058, '178']
[1321563328.942094, '178']
[1321563328.959885, '178']
[1321563328.977647, '178']
[1321563328.995591, '178']
[1321563329.04683, '59']
[1321563329.0645, '58']
[1321563329.082322, '60']
[1321563329.100022, '59']
[1321563329.117661, '57']
[1321563329.135483, '58']
[1321563329.153275, '61']
[1321563329.171006, '61']
[1321563329.188676, '59']
[1321563329.206498, '58']
[1321563329.224259, '178']
[1321563329.241959, '178']
[1321563329.259659, '178']
[1321563329.277451, '176']
[1321563329.295212, '178']
[1321563329.312852, '179']
[1321563329.361619, '60']
[1321563329.379502, '61']
[1321563329.397233, '58']
[1321563329.414933, '58']
[1321563329.432816, '58']
[1321563329.450516, '58']
[1321563329.468217, '60']
[1321563329.485886, '61']
[1321563329.503647, '58']
[1321563329.521561, '60']
[1321563329.539292, '178']
[1321563329.556992, '178']
[1321563329.574876, '179']
[1321563329.592606, '178']
[1321563329.610276, '178']
[1321563329.628068, '177']
[1321563329.645768, '176']
[1321563329.696915, '59']
[1321563329.714768, '59']
[1321563329.732529, '59']
[1321563329.75023, '60']
[1321563329.76796, '57']
[1321563329.785782, '60']
[1321563329.803544, '58']
[1321563329.821183, '60']
[1321563329.839158, '59']
[1321563329.856949, '179']
[1321563329.874619, '178']
[1321563329.89238, '179']
[1321563329.910233, '178']
[1321563329.927933, '178']
[1321563329.945664, '177']
[1321563329.963395, '178']
[1321563330.014939, '59']
[1321563330.032639, '59']
[1321563330.050431, '61']
[1321563330.068162, '61']
[1321563330.085862, '58']
[1321563330.103593, '58']
[1321563330.121537, '59']
[1321563330.139359, '59']
[1321563330.15709, '58']
[1321563330.174973, '62']
[1321563330.192582, '178']
[1321563330.210251, '178']
[1321563330.22783, '179']
[1321563330.245652, '178']
[1321563330.263291, '179']
[1321563330.28093, '177']
[1321563330.332047, '60']
[1321563330.349778, '59']
[1321563330.367539, '60']
[1321563330.38527, '60']
[1321563330.403092, '60']
[1321563330.420731, '59']
[1321563330.438523, '62']
[1321563330.456315, '59']
[1321563330.473954, '59']
[1321563330.491715, '59']
[1321563330.509507, '178']
[1321563330.527268, '179']
[1321563330.544968, '178']
[1321563330.562607, '180']
[1321563330.580338, '177']
[1321563330.598191, '178']
[1321563330.649247, '57']
[1321563330.667039, '59']
[1321563330.684678, '62']
[1321563330.70247, '60']
[1321563330.720139, '59']
[1321563330.738022, '60']
[1321563330.755723, '59']
[1321563330.773423, '59']
[1321563330.791154, '59']
[1321563330.809006, '60']
[1321563330.826707, '177']
[1321563330.844468, '178']
[1321563330.86226, '179']
[1321563330.87999, '179']
[1321563330.897782, '179']
[1321563330.915391, '176']
[1321563330.966874, '59']
[1321563330.984666, '61']
[1321563331.002366, '59']
[1321563331.020219, '58']
[1321563331.037949, '58']
[1321563331.055802, '62']
[1321563331.073624, '58']
[1321563331.091477, '58']
[1321563331.109177, '62']
[1321563331.126939, '59']
[1321563331.144822, '179']
[1321563331.162553, '178']
[1321563331.180253, '178']
[1321563331.197922, '176']
[1321563331.215775, '180']
[1321563331.233475, '177']
[1321563331.282395, '60']
[1321563331.300187, '60']
[1321563331.317826, '58']
[1321563331.335557, '58']
[1321563331.353379, '61']
[1321563331.371232, '60']
[1321563331.388871, '60']
[1321563331.406571, '59']
[1321563331.424241, '60']
[1321563331.442063, '61']
[1321563331.459733, '178']
[1321563331.477463, '178']
[1321563331.495286, '178']
[1321563331.512986, '176']
[1321563331.530564, '178']
[1321563331.548203, '179']
[1321563331.565903, '177']
[1321563331.61702, '61']
[1321563331.634629, '60']
[1321563331.652482, '60']
[1321563331.670182, '62']
[1321563331.687852, '60']
[1321563331.70546, '59']
[1321563331.723252, '59']
[1321563331.740891, '60']
[1321563331.7585, '62']
[1321563331.776261, '179']
[1321563331.793961, '178']
[1321563331.8116, '177']
[1321563331.82924, '177']
[1321563331.847031, '178']
[1321563331.864793, '178']
[1321563331.882432, '176']
[1321563331.933549, '58']
[1321563331.951188, '63']
[1321563331.968918, '61']
[1321563331.986619, '61']
[1321563332.004502, '59']
[1321563332.022141, '58']
[1321563332.039811, '59']
[1321563332.057572, '58']
[1321563332.075242, '60']
[1321563332.092881, '60']
[1321563332.110551, '178']
[1321563332.12822, '179']
[1321563332.14589, '178']
[1321563332.163468, '178']
[1321563332.181077, '177']
[1321563332.198777, '177']
[1321563332.24965, '61']
[1321563332.267594, '60']
[1321563332.285355, '61']
[1321563332.303025, '58']
[1321563332.320725, '59']
[1321563332.338364, '58']
[1321563332.356156, '62']
[1321563332.373887, '57']
[1321563332.391556, '59']
[1321563332.409379, '59']
[1321563332.427018, '178']
[1321563332.444688, '178']
[1321563332.462418, '178']
[1321563332.480149, '178']
[1321563332.497849, '179']
[1321563332.515488, '177']
[1321563332.566971, '60']
[1321563332.584611, '57']
[1321563332.602311, '58']
[1321563332.620072, '59']
[1321563332.637772, '58']
[1321563332.655564, '58']
[1321563332.673264, '62']
[1321563332.691025, '60']
[1321563332.708848, '56']
[1321563332.726548, '60']
[1321563332.74434, '178']
[1321563332.762253, '178']
[1321563332.780106, '178']
[1321563332.797837, '177']
[1321563332.81572, '177']
[1321563332.833543, '178']
[1321563332.884659, '58']
[1321563332.90239, '60']
[1321563332.920182, '58']
[1321563332.937913, '60']
[1321563332.955643, '58']
[1321563332.973496, '59']
[1321563332.991379, '58']
[1321563333.00911, '59']
[1321563333.026963, '60']
[1321563333.044846, '58']
[1321563333.062638, '178']
[1321563333.080399, '178']
[1321563333.098221, '178']
[1321563333.115952, '175']
[1321563333.133713, '177']
[1321563333.151536, '147']
[1321563333.200699, '58']
[1321563333.2184, '58']
[1321563333.236283, '61']
[1321563333.254105, '60']
[1321563333.271744, '61']
[1321563333.289414, '62']
[1321563333.307114, '61']
[1321563333.324906, '58']
[1321563333.342637, '61']
[1321563333.360337, '58']
[1321563333.378129, '178']
[1321563333.395798, '178']
[1321563333.413529, '178']
[1321563333.43129, '177']
[1321563333.449082, '178']
[1321563333.466782, '176']
[1321563333.484543, '179']
[1321563333.536057, '57']
[1321563333.553696, '60']
[1321563333.571366, '59']
[1321563333.589188, '59']
[1321563333.606888, '59']
[1321563333.624741, '62']
[1321563333.642472, '60']
[1321563333.660294, '62']
[1321563333.678025, '59']
[1321563333.695695, '178']
[1321563333.713425, '178']
[1321563333.731248, '178']
[1321563333.748978, '178']
[1321563333.76674, '178']
[1321563333.784562, '178']
[1321563333.802201, '176']
[1321563333.85344, '60']
[1321563333.871293, '60']
[1321563333.888962, '60']
[1321563333.906663, '60']
[1321563333.924332, '64']
[1321563333.942155, '62']
[1321563333.959855, '59']
[1321563333.977555, '59']
[1321563333.995438, '61']
[1321563334.013199, '60']
[1321563334.030808, '178']
[1321563334.048508, '178']
[1321563334.0663, '178']
[1321563334.083939, '178']
[1321563334.1017, '178']
[1321563334.11934, '177']
[1321563334.170548, '56']
[1321563334.188096, '60']
[1321563334.205735, '58']
[1321563334.223527, '62']
[1321563334.241166, '59']
[1321563334.258774, '59']
[1321563334.276566, '60']
[1321563334.294266, '59']
[1321563334.311936, '60']
[1321563334.329575, '61']
[1321563334.347306, '178']
[1321563334.365067, '177']
[1321563334.382737, '178']
[1321563334.400498, '178']
[1321563334.41832, '179']
[1321563334.435898, '177']
