[1321563093.160905, '59']
[1321563093.178574, '60']
[1321563093.196335, '60']
[1321563093.214127, '58']
[1321563093.231797, '57']
[1321563093.249436, '61']
[1321563093.267167, '56']
[1321563093.284928, '57']
[1321563093.302689, '58']
[1321563093.320359, '157']
[1321563093.338059, '158']
[1321563093.355851, '158']
[1321563093.373612, '157']
[1321563093.391404, '156']
[1321563093.409226, '156']
[1321563093.426957, '158']
[1321563093.477982, '63']
[1321563093.495743, '60']
[1321563093.513444, '59']
[1321563093.531144, '59']
[1321563093.548814, '59']
[1321563093.566727, '59']
[1321563093.584458, '59']
[1321563093.602158, '59']
[1321563093.619797, '60']
[1321563093.637528, '157']
[1321563093.655198, '157']
[1321563093.672837, '157']
[1321563093.690629, '157']
[1321563093.708298, '156']
[1321563093.725938, '156']
[1321563093.743516, '157']
[1321563093.794938, '59']
[1321563093.812577, '60']
[1321563093.830308, '60']
[1321563093.84813, '61']
[1321563093.865952, '60']
[1321563093.883622, '61']
[1321563093.901475, '59']
[1321563093.919175, '58']
[1321563093.936906, '60']
[1321563093.954575, '59']
[1321563093.972428, '157']
[1321563093.99025, '158']
[1321563094.007981, '157']
[1321563094.025712, '158']
[1321563094.043503, '155']
[1321563094.061173, '157']
[1321563094.111771, '57']
[1321563094.129624, '56']
[1321563094.147294, '60']
[1321563094.164963, '59']
[1321563094.182877, '58']
[1321563094.200547, '61']
[1321563094.218156, '61']
[1321563094.235795, '61']
[1321563094.253525, '60']
[1321563094.271195, '58']
[1321563094.288743, '157']
[1321563094.306351, '158']
[1321563094.323868, '157']
[1321563094.341477, '157']
[1321563094.359025, '157']
[1321563094.376664, '156']
[1321563094.427567, '59']
[1321563094.445237, '58']
[1321563094.462907, '60']
[1321563094.48079, '58']
[1321563094.498429, '58']
[1321563094.516099, '60']
[1321563094.533707, '58']
[1321563094.551469, '59']
[1321563094.56923, '55']
[1321563094.586838, '58']
[1321563094.6046, '157']
[1321563094.6223, '158']
[1321563094.63997, '157']
[1321563094.657609, '155']
[1321563094.675278, '156']
[1321563094.692918, '159']
[1321563094.710526, '156']
[1321563094.761613, '61']
[1321563094.779313, '59']
[1321563094.796921, '58']
[1321563094.814591, '60']
[1321563094.832291, '57']
[1321563094.84993, '58']
[1321563094.86757, '59']
[1321563094.885178, '59']
[1321563094.90297, '59']
[1321563094.920609, '156']
[1321563094.938126, '156']
[1321563094.95601, '157']
[1321563094.973618, '155']
[1321563094.991379, '157']
[1321563095.008897, '157']
[1321563095.026597, '155']
[1321563095.077622, '58']
[1321563095.095414, '60']
[1321563095.113084, '58']
[1321563095.130753, '60']
[1321563095.148545, '62']
[1321563095.166184, '56']
[1321563095.184037, '57']
[1321563095.201768, '61']
[1321563095.219468, '56']
[1321563095.23726, '59']
[1321563095.25496, '155']
[1321563095.27269, '156']
[1321563095.290391, '157']
[1321563095.308121, '156']
[1321563095.325852, '156']
[1321563095.343613, '156']
[1321563095.394364, '58']
[1321563095.412034, '57']
[1321563095.429642, '56']
[1321563095.447251, '58']
[1321563095.465012, '58']
[1321563095.482712, '58']
[1321563095.500291, '56']
[1321563095.51793, '60']
[1321563095.535691, '59']
[1321563095.55333, '58']
[1321563095.570969, '156']
[1321563095.588578, '156']
[1321563095.606278, '157']
[1321563095.623917, '158']
[1321563095.641495, '156']
[1321563095.659592, '157']
[1321563095.710251, '58']
[1321563095.72786, '60']
[1321563095.745499, '60']
[1321563095.763169, '61']
[1321563095.780625, '60']
[1321563095.798234, '58']
[1321563095.815781, '61']
[1321563095.83342, '60']
[1321563095.850907, '61']
[1321563095.868546, '57']
[1321563095.886155, '158']
[1321563095.903824, '157']
[1321563095.92122, '157']
[1321563095.93895, '155']
[1321563095.956528, '157']
[1321563095.974229, '159']
[1321563095.991715, '157']
[1321563096.042344, '58']
