[1321559985.599674, '57']
[1321559985.616672, '59']
[1321559985.633762, '58']
[1321559985.650882, '57']
[1321559985.668033, '56']
[1321559985.685123, '56']
[1321559985.702274, '57']
[1321559985.719455, '55']
[1321559985.736575, '57']
[1321559985.753696, '55']
[1321559985.770786, '55']
[1321559985.787753, '170']
[1321559985.804843, '169']
[1321559985.821994, '170']
[1321559985.838992, '171']
[1321559985.856052, '170']
[1321559985.873111, '168']
[1321559985.922305, '60']
[1321559985.939365, '55']
[1321559985.956424, '58']
[1321559985.973544, '56']
[1321559985.990573, '57']
[1321559986.007663, '55']
[1321559986.024905, '55']
[1321559986.041934, '57']
[1321559986.059146, '58']
[1321559986.076267, '55']
[1321559986.093326, '168']
[1321559986.110446, '169']
[1321559986.127536, '169']
[1321559986.144626, '169']
[1321559986.161716, '169']
[1321559986.178775, '168']
[1321559986.195926, '169']
[1321559986.245303, '58']
[1321559986.262393, '55']
[1321559986.279392, '57']
[1321559986.296512, '56']
[1321559986.313632, '60']
[1321559986.330661, '57']
[1321559986.34772, '58']
[1321559986.364871, '57']
[1321559986.381931, '56']
[1321559986.39902, '56']
[1321559986.416019, '170']
[1321559986.433139, '170']
[1321559986.450198, '170']
[1321559986.467258, '170']
[1321559986.484256, '170']
[1321559986.501498, '168']
[1321559986.518527, '169']
[1321559986.568027, '58']
[1321559986.585086, '57']
[1321559986.602176, '56']
[1321559986.619205, '57']
[1321559986.636325, '59']
[1321559986.653323, '56']
[1321559986.670474, '57']
[1321559986.687534, '60']
[1321559986.704746, '58']
[1321559986.721835, '57']
[1321559986.738925, '169']
[1321559986.756015, '169']
[1321559986.773044, '169']
[1321559986.790256, '170']
[1321559986.807315, '170']
[1321559986.824405, '170']
[1321559986.841525, '167']
[1321559986.890872, '54']
[1321559986.908084, '57']
[1321559986.925205, '57']
[1321559986.942294, '59']
[1321559986.959354, '59']
[1321559986.976505, '56']
[1321559986.993778, '59']
[1321559987.010867, '57']
[1321559987.027988, '58']
[1321559987.045108, '58']
[1321559987.062228, '169']
[1321559987.07941, '169']
[1321559987.09653, '170']
[1321559987.113681, '167']
[1321559987.130801, '169']
[1321559987.147891, '171']
[1321559987.165134, '168']
[1321559987.214938, '58']
[1321559987.232059, '55']
[1321559987.249179, '57']
[1321559987.266452, '56']
[1321559987.283511, '56']
[1321559987.300601, '57']
[1321559987.317691, '57']
[1321559987.334842, '58']
[1321559987.352084, '57']
[1321559987.369266, '57']
[1321559987.386386, '169']
[1321559987.403415, '169']
[1321559987.420535, '169']
[1321559987.437656, '167']
[1321559987.454929, '171']
[1321559987.472019, '139']
[1321559987.519443, '57']
[1321559987.536594, '57']
[1321559987.553653, '59']
[1321559987.570956, '57']
[1321559987.587985, '56']
[1321559987.605136, '58']
[1321559987.622196, '57']
[1321559987.639224, '56']
[1321559987.656284, '56']
[1321559987.673526, '56']
[1321559987.690616, '57']
[1321559987.707706, '170']
[1321559987.724765, '169']
[1321559987.741885, '169']
[1321559987.759097, '170']
[1321559987.776218, '169']
[1321559987.793308, '169']
[1321559987.840488, '57']
[1321559987.857547, '58']
[1321559987.874576, '58']
[1321559987.891757, '59']
[1321559987.908847, '55']
[1321559987.925967, '57']
[1321559987.943057, '57']
[1321559987.960086, '59']
[1321559987.977268, '54']
[1321559987.994327, '58']
[1321559988.011356, '54']
[1321559988.028446, '170']
[1321559988.045505, '170']
[1321559988.062595, '170']
[1321559988.079776, '170']
[1321559988.096835, '169']
[1321559988.113925, '169']
[1321559988.16138, '58']
[1321559988.178439, '57']
[1321559988.195773, '59']
[1321559988.212802, '58']
[1321559988.229923, '56']
[1321559988.247012, '58']
[1321559988.264133, '57']
[1321559988.281253, '55']
[1321559988.298496, '59']
[1321559988.315646, '53']
[1321559988.332797, '58']
[1321559988.349887, '169']
[1321559988.367008, '169']
[1321559988.384219, '169']
[1321559988.401279, '169']
[1321559988.418338, '168']
[1321559988.435397, '170']
[1321559988.484592, '59']
[1321559988.501865, '58']
[1321559988.518894, '57']
[1321559988.536044, '58']
[1321559988.553165, '58']
[1321559988.570346, '58']
[1321559988.587619, '57']
[1321559988.604617, '59']
[1321559988.621799, '56']
[1321559988.638889, '55']
[1321559988.655978, '85']
[1321559988.673282, '169']
[1321559988.690372, '168']
[1321559988.707523, '168']
[1321559988.724643, '169']
[1321559988.741763, '168']
[1321559988.759006, '167']
[1321559988.808841, '58']
[1321559988.825961, '56']
[1321559988.843051, '59']
[1321559988.860263, '59']
[1321559988.877383, '55']
[1321559988.894565, '57']
[1321559988.911716, '58']
[1321559988.928897, '56']
[1321559988.946079, '56']
[1321559988.963199, '60']
[1321559988.980289, '168']
[1321559988.99747, '168']
[1321559989.01456, '168']
[1321559989.031833, '167']
[1321559989.048953, '168']
[1321559989.066074, '167']
[1321559989.083225, '169']
[1321559989.132846, '59']
[1321559989.150089, '56']
[1321559989.167087, '54']
[1321559989.184146, '57']
[1321559989.201206, '55']
[1321559989.218234, '59']
[1321559989.235446, '55']
[1321559989.252506, '56']
[1321559989.269626, '56']
[1321559989.286655, '56']
[1321559989.303684, '169']
[1321559989.320865, '169']
[1321559989.337924, '168']
[1321559989.355045, '166']
[1321559989.372134, '168']
[1321559989.389133, '167']
[1321559989.406284, '168']
[1321559989.455936, '56']
[1321559989.472995, '56']
[1321559989.490146, '55']
[1321559989.507297, '54']
[1321559989.52457, '59']
[1321559989.541751, '57']
[1321559989.558902, '57']
[1321559989.575992, '55']
[1321559989.593082, '59']
[1321559989.610172, '56']
[1321559989.627383, '168']
[1321559989.644565, '169']
[1321559989.661624, '169']
[1321559989.678714, '166']
[1321559989.695926, '168']
[1321559989.713046, '170']
[1321559989.730197, '168']
[1321559989.779636, '58']
[1321559989.796787, '57']
[1321559989.814029, '55']
[1321559989.83118, '57']
[1321559989.848361, '58']
[1321559989.865482, '56']
[1321559989.882571, '59']
[1321559989.899814, '56']
[1321559989.916934, '54']
[1321559989.934085, '56']
[1321559989.951236, '169']
[1321559989.968356, '169']
[1321559989.985629, '169']
[1321559990.00275, '170']
[1321559990.019992, '169']
[1321559990.037113, '166']
[1321559990.086765, '58']
[1321559990.103915, '57']
[1321559990.121066, '57']
[1321559990.138156, '58']
