[1321561817.62009, '59']
[1321561819.883487, '61']
[1321561819.900577, '60']
[1321561819.917636, '60']
[1321561819.934726, '60']
[1321561819.951724, '60']
[1321561819.968753, '59']
[1321561819.985965, '60']
[1321561820.003055, '59']
[1321561820.020145, '59']
[1321561820.037174, '60']
[1321561820.054172, '60']
[1321561820.071323, '63']
[1321561820.088352, '57']
[1321561820.105502, '60']
[1321561820.122562, '58']
[1321561820.139621, '61']
[1321561820.156894, '58']
[1321561820.173953, '61']
[1321561820.191043, '61']
[1321561820.208102, '59']
[1321561820.225223, '60']
[1321561820.242343, '61']
[1321561820.259586, '59']
[1321561820.276767, '62']
[1321561820.29404, '58']
[1321561820.311221, '60']
[1321561820.328311, '62']
[1321561820.345401, '61']
[1321561820.362552, '58']
[1321561820.379642, '61']
[1321561820.396793, '61']
[1321561820.413883, '62']
[1321561820.431125, '59']
[1321561820.448245, '60']
[1321561820.465488, '63']
[1321561820.482578, '61']
[1321561820.499698, '63']
[1321561820.51752, '61']
[1321561820.534732, '63']
[1321561820.551914, '61']
[1321561820.569095, '62']
[1321561820.586337, '62']
[1321561820.603549, '60']
[1321561820.620731, '62']
[1321561820.637882, '59']
[1321561820.655002, '62']
[1321561820.672275, '62']
[1321561820.689395, '60']
[1321561820.706638, '59']
[1321561820.72385, '63']
[1321561820.741031, '61']
[1321561820.75867, '62']
[1321561820.77579, '60']
[1321561820.792941, '62']
[1321561820.810062, '64']
[1321561820.827213, '60']
[1321561820.844547, '63']
[1321561820.861758, '60']
[1321561820.879001, '59']
[1321561820.896365, '61']
[1321561820.913516, '61']
[1321561820.930789, '60']
[1321561820.947971, '62']
[1321561820.965213, '59']
[1321561820.982456, '59']
[1321561820.999667, '61']
[1321561821.017246, '62']
[1321561821.034427, '63']
[1321561821.051578, '59']
[1321561821.06882, '59']
[1321561821.085941, '61']
[1321561821.103244, '58']
[1321561821.120395, '59']
[1321561821.137546, '61']
[1321561821.154575, '61']
[1321561821.171695, '62']
[1321561821.189029, '62']
[1321561821.20618, '60']
[1321561821.223361, '61']
[1321561821.240421, '63']
[1321561821.258487, '62']
[1321561821.275638, '60']
[1321561821.292789, '62']
[1321561821.30997, '61']
[1321561821.327091, '60']
[1321561821.344363, '63']
[1321561821.361514, '59']
[1321561821.378818, '61']
[1321561821.395969, '61']
[1321561821.41312, '61']
[1321561821.430301, '61']
[1321561821.447452, '62']
[1321561821.464664, '63']
[1321561821.481845, '60']
[1321561821.499301, '61']
[1321561821.517398, '58']
[1321561821.534519, '61']
[1321561821.551639, '60']
[1321561821.568729, '61']
[1321561821.58591, '60']
[1321561821.603305, '61']
[1321561821.620487, '61']
[1321561821.637729, '58']
[1321561821.654941, '62']
[1321561821.672305, '61']
[1321561821.689517, '63']
[1321561821.706668, '61']
[1321561821.723819, '59']
[1321561821.74097, '59']
[1321561821.758243, '60']
[1321561821.775455, '62']
[1321561821.792636, '63']
[1321561821.809818, '59']
[1321561821.826968, '62']
[1321561821.844272, '62']
[1321561821.861423, '62']
[1321561821.878635, '60']
[1321561821.895816, '62']
[1321561821.913028, '61']
[1321561821.930301, '63']
[1321561821.947513, '62']
[1321561821.964725, '62']
[1321561821.981998, '60']
[1321561821.999118, '62']
[1321561822.01633, '61']
[1321561822.033481, '63']
[1321561822.050632, '61']
[1321561822.067752, '61']
[1321561822.084934, '160']
[1321561822.102237, '160']
[1321561822.119479, '160']
[1321561822.136722, '160']
[1321561822.153964, '159']
[1321561822.171176, '159']
[1321561822.188297, '158']
[1321561822.238132, '62']
[1321561822.255283, '60']
[1321561822.272373, '60']
[1321561822.289768, '60']
[1321561822.306979, '61']
[1321561822.32413, '60']
[1321561822.34122, '61']
[1321561822.358402, '61']
[1321561822.375644, '61']
[1321561822.392764, '160']
[1321561822.409824, '160']
[1321561822.426914, '160']
[1321561822.443942, '160']
[1321561822.461032, '160']
[1321561822.478275, '158']
[1321561822.495334, '159']
[1321561822.545047, '61']
[1321561822.562106, '62']
[1321561822.579349, '59']
[1321561822.596561, '60']
[1321561822.613651, '61']
[1321561822.630679, '62']
[1321561822.647708, '59']
[1321561822.664798, '59']
[1321561822.681827, '62']
[1321561822.700168, '60']
[1321561822.717258, '159']
[1321561822.734348, '159']
[1321561822.751621, '160']
[1321561822.768741, '157']
[1321561822.7858, '158']
[1321561822.802921, '161']
[1321561822.820041, '158']
[1321561822.869907, '62']
[1321561822.887058, '61']
[1321561822.904269, '61']
[1321561822.921359, '60']
[1321561822.938541, '61']
[1321561822.955631, '59']
[1321561822.972812, '61']
[1321561822.989902, '61']
[1321561823.006992, '62']
[1321561823.024234, '58']
[1321561823.041324, '160']
[1321561823.058414, '160']
[1321561823.075412, '159']
[1321561823.092502, '157']
[1321561823.109622, '162']
[1321561823.126834, '110']
[1321561823.174197, '62']
[1321561823.191287, '62']
[1321561823.208499, '61']
[1321561823.225589, '58']
[1321561823.242801, '62']
[1321561823.25983, '61']
[1321561823.27692, '60']
[1321561823.29404, '61']
[1321561823.311038, '59']
[1321561823.328067, '59']
[1321561823.34531, '60']
[1321561823.362399, '158']
[1321561823.379611, '159']
[1321561823.396732, '159']
[1321561823.413852, '161']
[1321561823.431094, '159']
[1321561823.448245, '159']
[1321561823.4957, '61']
[1321561823.512851, '60']
[1321561823.52991, '61']
[1321561823.547031, '61']
[1321561823.564212, '60']
[1321561823.581302, '62']
[1321561823.598361, '61']
[1321561823.615482, '62']
[1321561823.63248, '60']
[1321561823.649722, '59']
[1321561823.666812, '61']
[1321561823.683872, '160']
[1321561823.7009, '160']
[1321561823.717899, '160']
[1321561823.73505, '159']
[1321561823.752017, '158']
[1321561823.769077, '160']
[1321561823.818515, '60']
[1321561823.835574, '60']
[1321561823.852756, '60']
[1321561823.869785, '59']
[1321561823.886844, '59']
[1321561823.903873, '62']
[1321561823.92081, '62']
[1321561823.9379, '60']
[1321561823.954929, '59']
[1321561823.971957, '60']
[1321561823.988986, '73']
[1321561824.005985, '160']
[1321561824.022983, '160']
[1321561824.040103, '160']
[1321561824.057102, '160']
[1321561824.0741, '158']
[1321561824.091129, '159']
[1321561824.140445, '64']
[1321561824.157687, '63']
[1321561824.174869, '60']
[1321561824.191959, '59']
[1321561824.20911, '60']
[1321561824.22623, '58']
[1321561824.243381, '62']
[1321561824.260471, '60']
[1321561824.277591, '62']
[1321561824.294681, '62']
[1321561824.31174, '159']
[1321561824.328891, '159']
[1321561824.34595, '159']
[1321561824.363071, '160']
[1321561824.380161, '160']
[1321561824.397189, '158']
[1321561824.414249, '160']
[1321561824.463992, '60']
[1321561824.481082, '61']
[1321561824.498142, '62']
[1321561824.515292, '62']
[1321561824.532443, '63']
[1321561824.549503, '61']
[1321561824.566531, '63']
[1321561824.583591, '61']
[1321561824.60065, '62']
[1321561824.617831, '60']
[1321561824.634921, '160']
[1321561824.652042, '159']
[1321561824.669193, '159']
[1321561824.686282, '158']
[1321561824.703586, '159']
[1321561824.720798, '157']
[1321561824.737949, '159']
[1321561824.787692, '61']
[1321561824.804782, '60']
[1321561824.821903, '61']
[1321561824.838962, '62']
[1321561824.856082, '59']
[1321561824.873203, '61']
[1321561824.890262, '60']
[1321561824.907535, '64']
[1321561824.924655, '60']
[1321561824.941867, '62']
[1321561824.958957, '160']
[1321561824.976108, '159']
[1321561824.99335, '159']
[1321561825.01044, '157']
[1321561825.027652, '158']
[1321561825.044833, '160']
[1321561825.061984, '159']
[1321561825.111789, '60']
[1321561825.128848, '61']
[1321561825.145908, '62']
[1321561825.162967, '58']
[1321561825.180148, '62']
[1321561825.197177, '62']
[1321561825.214298, '62']
[1321561825.231357, '62']
[1321561825.248386, '61']
[1321561825.265476, '61']
[1321561825.282718, '159']
[1321561825.299808, '159']
[1321561825.316867, '159']
[1321561825.334018, '160']
[1321561825.351077, '159']
[1321561825.368228, '158']
[1321561825.415653, '61']
[1321561825.432742, '60']
[1321561825.449832, '62']
[1321561825.466861, '60']
[1321561825.483951, '62']
[1321561825.501132, '60']
[1321561825.518283, '60']
[1321561825.535373, '60']
[1321561825.552463, '60']
[1321561825.569522, '63']
[1321561825.586673, '61']
[1321561825.603824, '159']
[1321561825.620883, '159']
[1321561825.638034, '160']
[1321561825.655185, '160']
[1321561825.672397, '159']
[1321561825.689487, '161']
[1321561825.739047, '60']
[1321561825.756137, '62']
[1321561825.773135, '60']
[1321561825.790347, '60']
[1321561825.807407, '61']
[1321561825.824527, '60']
[1321561825.841525, '61']
[1321561825.858646, '61']
[1321561825.875766, '62']
[1321561825.893283, '57']
[1321561825.910373, '160']
[1321561825.927463, '159']
[1321561825.944736, '159']
[1321561825.961978, '160']
[1321561825.979129, '159']
[1321561825.996249, '160']
[1321561826.01337, '159']
[1321561826.063266, '57']
[1321561826.080417, '61']
[1321561826.097476, '59']
[1321561826.114536, '61']
[1321561826.131534, '61']
[1321561826.148624, '60']
[1321561826.165775, '60']
[1321561826.182895, '62']
[1321561826.199954, '62']
[1321561826.216953, '59']
[1321561826.234012, '160']
[1321561826.251376, '160']
[1321561826.268466, '160']
[1321561826.285587, '159']
[1321561826.302676, '159']
[1321561826.319797, '158']
[1321561826.336948, '157']
[1321561826.386691, '62']
[1321561826.403751, '60']
[1321561826.420841, '60']
[1321561826.438113, '62']
[1321561826.455142, '60']
[1321561826.472263, '59']
[1321561826.489352, '61']
[1321561826.506534, '61']
[1321561826.523624, '61']
[1321561826.540836, '63']
[1321561826.558048, '159']
[1321561826.575137, '159']
[1321561826.592227, '159']
[1321561826.609378, '157']
[1321561826.626621, '159']
[1321561826.64368, '159']
[1321561826.6608, '159']
[1321561826.710391, '61']
[1321561826.727603, '65']
[1321561826.744785, '61']
[1321561826.761905, '61']
[1321561826.779056, '61']
[1321561826.796176, '61']
[1321561826.813297, '60']
[1321561826.830356, '62']
[1321561826.847446, '60']
[1321561826.864627, '62']
[1321561826.881748, '159']
[1321561826.89899, '160']
[1321561826.916141, '159']
[1321561826.9332, '157']
[1321561826.950382, '159']
[1321561826.967441, '72']
[1321561827.014835, '61']
[1321561827.031894, '58']
[1321561827.048984, '62']
[1321561827.066013, '63']
[1321561827.083102, '60']
[1321561827.100131, '61']
[1321561827.11716, '61']
[1321561827.134372, '61']
[1321561827.151462, '61']
[1321561827.168613, '61']
[1321561827.185703, '60']
[1321561827.202731, '158']
[1321561827.219974, '159']
[1321561827.237064, '159']
[1321561827.254123, '160']
[1321561827.271274, '160']
[1321561827.288364, '160']
[1321561827.335666, '59']
[1321561827.352847, '58']
[1321561827.369937, '59']
[1321561827.387027, '62']
[1321561827.404117, '59']
[1321561827.421207, '60']
[1321561827.438419, '62']
[1321561827.455539, '60']
[1321561827.47272, '59']
[1321561827.489871, '57']
[1321561827.507053, '60']
[1321561827.524143, '160']
[1321561827.541263, '159']
[1321561827.558353, '159']
[1321561827.575443, '160']
[1321561827.592563, '160']
[1321561827.609653, '158']
[1321561827.659305, '64']
[1321561827.676364, '59']
[1321561827.693454, '63']
[1321561827.710513, '60']
[1321561827.727756, '59']
[1321561827.744815, '63']
[1321561827.761966, '63']
[1321561827.779086, '58']
[1321561827.796207, '62']
[1321561827.813358, '60']
[1321561827.830478, '93']
[1321561827.847629, '160']
[1321561827.864719, '159']
[1321561827.881809, '159']
[1321561827.89899, '160']
[1321561827.916049, '159']
[1321561827.93317, '158']
[1321561827.982425, '59']
[1321561827.999484, '63']
[1321561828.016635, '61']
[1321561828.033725, '58']
[1321561828.050784, '59']
[1321561828.067905, '61']
[1321561828.085056, '63']
[1321561828.102176, '64']
[1321561828.119174, '62']
[1321561828.136264, '60']
[1321561828.153323, '163']
[1321561828.170352, '160']
[1321561828.187381, '160']
[1321561828.204623, '160']
[1321561828.221622, '160']
[1321561828.238742, '159']
[1321561828.255863, '158']
[1321561828.305331, '61']
[1321561828.322421, '62']
[1321561828.339481, '61']
[1321561828.35654, '62']
[1321561828.373538, '59']
[1321561828.390567, '60']
[1321561828.407779, '62']
[1321561828.424869, '63']
[1321561828.441928, '60']
[1321561828.459049, '60']
[1321561828.476108, '159']
[1321561828.49332, '159']
[1321561828.510471, '159']
[1321561828.527652, '157']
[1321561828.544681, '158']
[1321561828.561832, '157']
[1321561828.578983, '159']
[1321561828.628818, '60']
[1321561828.645908, '62']
[1321561828.662967, '62']
[1321561828.68027, '61']
[1321561828.697452, '61']
[1321561828.714603, '60']
[1321561828.731723, '61']
[1321561828.748813, '60']
[1321561828.766025, '60']
[1321561828.783115, '60']
[1321561828.800205, '159']
[1321561828.817325, '159']
[1321561828.834415, '159']
[1321561828.851474, '157']
[1321561828.868747, '159']
[1321561828.885867, '160']
[1321561828.903018, '159']
[1321561828.952579, '62']
[1321561828.969821, '60']
[1321561828.987003, '57']
[1321561829.004123, '59']
[1321561829.021182, '62']
[1321561829.038333, '59']
[1321561829.055454, '60']
[1321561829.072635, '59']
[1321561829.089755, '60']
[1321561829.106845, '61']
[1321561829.123935, '159']
[1321561829.141116, '159']
[1321561829.158145, '159']
[1321561829.175235, '160']
[1321561829.192294, '159']
[1321561829.209354, '159']
[1321561829.25925, '64']
[1321561829.27634, '64']
[1321561829.29346, '60']
[1321561829.310519, '61']
[1321561829.32764, '63']
[1321561829.344852, '59']
[1321561829.361942, '62']
[1321561829.379001, '62']
[1321561829.39606, '63']
[1321561829.413181, '59']
[1321561829.430301, '139']
[1321561829.447452, '159']
[1321561829.464542, '159']
[1321561829.481632, '159']
[1321561829.498691, '160']
[1321561829.515872, '158']
[1321561829.533023, '161']
[1321561829.582217, '62']
[1321561829.599368, '62']
[1321561829.616458, '61']
[1321561829.633518, '60']
[1321561829.650577, '63']
[1321561829.667606, '60']
[1321561829.684665, '60']
[1321561829.701755, '61']
[1321561829.718845, '62']
[1321561829.736057, '60']
[1321561829.753146, '160']
[1321561829.770236, '160']
[1321561829.787326, '160']
[1321561829.804416, '160']
[1321561829.821628, '159']
[1321561829.838748, '160']
[1321561829.855838, '158']
[1321561829.905612, '64']
[1321561829.922702, '60']
[1321561829.939853, '60']
[1321561829.956912, '62']
[1321561829.974063, '61']
[1321561829.991153, '59']
[1321561830.008395, '62']
[1321561830.025485, '61']
[1321561830.042575, '61']
[1321561830.059634, '62']
[1321561830.076785, '159']
[1321561830.093875, '159']
[1321561830.111087, '159']
[1321561830.128177, '157']
[1321561830.145236, '160']
[1321561830.162235, '158']
[1321561830.179324, '162']
[1321561830.228977, '60']
[1321561830.246066, '63']
[1321561830.263126, '60']
[1321561830.280185, '60']
[1321561830.297366, '60']
[1321561830.314395, '58']
[1321561830.331546, '59']
[1321561830.348636, '59']
[1321561830.365695, '60']
[1321561830.382785, '63']
[1321561830.400089, '160']
[1321561830.417239, '160']
[1321561830.43439, '159']
[1321561830.451511, '157']
[1321561830.468601, '158']
[1321561830.485812, '160']
[1321561830.503024, '135']
[1321561830.552554, '61']
[1321561830.569705, '61']
[1321561830.586856, '59']
[1321561830.603977, '60']
[1321561830.621097, '61']
[1321561830.638248, '61']
[1321561830.655368, '60']
[1321561830.67255, '60']
[1321561830.68967, '59']
[1321561830.70679, '60']
[1321561830.72385, '159']
[1321561830.740939, '159']
[1321561830.75809, '159']
[1321561830.775302, '161']
[1321561830.792453, '160']
[1321561830.809604, '158']
[1321561830.859287, '60']
[1321561830.876529, '60']
[1321561830.894321, '60']
[1321561830.911807, '63']
[1321561830.928958, '60']
[1321561830.946018, '61']
[1321561830.963107, '61']
[1321561830.980228, '62']
[1321561830.997348, '63']
[1321561831.014468, '59']
[1321561831.03168, '160']
[1321561831.048801, '160']
[1321561831.065921, '159']
[1321561831.083011, '160']
[1321561831.100101, '159']
[1321561831.117191, '158']
[1321561831.134433, '158']
[1321561831.18436, '61']
[1321561831.20145, '61']
[1321561831.21854, '62']
[1321561831.235751, '61']
[1321561831.252841, '63']
[1321561831.269931, '59']
[1321561831.28696, '60']
[1321561831.303989, '60']
[1321561831.321079, '60']
[1321561831.338229, '61']
[1321561831.355319, '159']
[1321561831.372409, '159']
[1321561831.389529, '160']
[1321561831.407077, '157']
[1321561831.424533, '159']
[1321561831.441654, '158']
[1321561831.458743, '161']
[1321561831.508487, '61']
[1321561831.525577, '58']
[1321561831.542636, '58']
[1321561831.559726, '61']
[1321561831.576755, '64']
[1321561831.593784, '59']
[1321561831.610965, '62']
[1321561831.627994, '60']
[1321561831.645114, '61']
[1321561831.66257, '58']
[1321561831.679599, '160']
[1321561831.696811, '160']
[1321561831.71387, '159']
[1321561831.731052, '157']
[1321561831.748111, '159']
[1321561831.76517, '160']
[1321561831.782321, '160']
[1321561831.831821, '59']
[1321561831.84885, '64']
[1321561831.865848, '61']
[1321561831.882816, '61']
[1321561831.900333, '61']
[1321561831.917606, '61']
[1321561831.934634, '63']
[1321561831.951694, '58']
[1321561831.968692, '60']
[1321561831.985812, '59']
[1321561832.002994, '160']
[1321561832.019931, '160']
[1321561832.037113, '160']
[1321561832.054141, '160']
[1321561832.071292, '159']
[1321561832.088352, '159']
[1321561832.137882, '60']
[1321561832.154941, '60']
[1321561832.17197, '60']
[1321561832.18909, '62']
[1321561832.206119, '61']
[1321561832.223148, '59']
[1321561832.240146, '60']
[1321561832.257114, '61']
[1321561832.274234, '60']
[1321561832.291263, '61']
[1321561832.308322, '60']
[1321561832.325382, '160']
[1321561832.342532, '159']
[1321561832.359561, '159']
[1321561832.376712, '159']
[1321561832.393832, '158']
[1321561832.410831, '160']
[1321561832.459964, '61']
[1321561832.477145, '61']
[1321561832.494235, '61']
[1321561832.511386, '62']
[1321561832.528537, '63']
[1321561832.545566, '61']
[1321561832.562656, '59']
[1321561832.579776, '60']
[1321561832.596896, '60']
[1321561832.613956, '62']
[1321561832.631015, '159']
[1321561832.648135, '159']
[1321561832.665317, '159']
[1321561832.682407, '159']
[1321561832.699527, '161']
[1321561832.716525, '161']
[1321561832.733585, '158']
[1321561832.783328, '63']
[1321561832.800388, '60']
[1321561832.817447, '60']
[1321561832.834476, '59']
[1321561832.851505, '59']
[1321561832.868686, '59']
[1321561832.885715, '60']
[1321561832.902774, '58']
[1321561832.919772, '60']
[1321561832.936893, '60']
[1321561832.954074, '160']
[1321561832.971225, '160']
[1321561832.988315, '160']
[1321561833.005374, '160']
[1321561833.022373, '159']
[1321561833.039523, '158']
[1321561833.056552, '159']
[1321561833.105655, '60']
[1321561833.122653, '58']
[1321561833.139743, '61']
[1321561833.156863, '60']
[1321561833.173862, '62']
[1321561833.19086, '60']
[1321561833.207889, '62']
[1321561833.224918, '60']
[1321561833.241885, '61']
[1321561833.259067, '61']
[1321561833.276065, '159']
[1321561833.293063, '159']
[1321561833.310031, '160']
[1321561833.326999, '158']
[1321561833.344028, '160']
[1321561833.361179, '158']
[1321561833.378177, '159']
[1321561833.427402, '62']
[1321561833.444431, '61']
[1321561833.461459, '61']
[1321561833.478427, '62']
[1321561833.495487, '60']
[1321561833.512576, '61']
[1321561833.529544, '62']
[1321561833.546512, '59']
[1321561833.563663, '63']
[1321561833.580722, '60']
[1321561833.59772, '159']
[1321561833.614658, '159']
[1321561833.631625, '159']
[1321561833.648593, '157']
[1321561833.665683, '159']
[1321561833.682681, '158']
[1321561833.69971, '161']
[1321561833.748996, '59']
[1321561833.766086, '60']
[1321561833.783115, '61']
[1321561833.800235, '61']
[1321561833.817355, '59']
[1321561833.834354, '61']
[1321561833.851413, '60']
[1321561833.868717, '62']
[1321561833.885776, '60']
[1321561833.902835, '59']
[1321561833.919925, '160']
[1321561833.936954, '160']
[1321561833.954105, '160']
[1321561833.971225, '157']
[1321561833.988345, '158']
[1321561834.005313, '161']
[1321561834.022373, '159']
[1321561834.072086, '59']
[1321561834.089145, '58']
[1321561834.106296, '63']
[1321561834.123355, '60']
[1321561834.140445, '58']
[1321561834.157626, '60']
[1321561834.174808, '63']
[1321561834.191867, '59']
[1321561834.208957, '63']
[1321561834.226077, '62']
[1321561834.24332, '159']
[1321561834.260471, '159']
[1321561834.277652, '160']
[1321561834.294803, '161']
[1321561834.311923, '160']
[1321561834.329074, '158']
[1321561834.376712, '60']
[1321561834.393832, '60']
[1321561834.410953, '57']
[1321561834.428073, '61']
[1321561834.445194, '62']
[1321561834.462405, '59']
[1321561834.479556, '61']
[1321561834.496707, '60']
[1321561834.513797, '60']
[1321561834.530887, '60']
[1321561834.548038, '59']
[1321561834.565128, '159']
[1321561834.582217, '159']
[1321561834.599307, '160']
[1321561834.616428, '159']
[1321561834.633609, '159']
[1321561834.650668, '159']
[1321561834.699832, '60']
[1321561834.7168, '61']
[1321561834.733829, '61']
[1321561834.75098, '61']
[1321561834.767947, '60']
[1321561834.785129, '60']
[1321561834.802158, '60']
[1321561834.819125, '61']
[1321561834.836124, '60']
[1321561834.853214, '63']
[1321561834.870242, '69']
[1321561834.88718, '160']
[1321561834.904208, '159']
[1321561834.921237, '160']
[1321561834.938327, '160']
[1321561834.955325, '158']
[1321561834.972354, '160']
[1321561835.021549, '61']
[1321561835.038577, '61']
[1321561835.055728, '64']
[1321561835.072788, '60']
[1321561835.089969, '61']
[1321561835.106998, '62']
[1321561835.124088, '62']
[1321561835.141177, '60']
[1321561835.158176, '61']
[1321561835.175174, '62']
[1321561835.192264, '160']
[1321561835.209232, '159']
[1321561835.226291, '160']
[1321561835.243472, '160']
[1321561835.260532, '161']
[1321561835.277774, '161']
[1321561835.294833, '158']
[1321561835.343967, '59']
[1321561835.361118, '62']
[1321561835.378146, '60']
[1321561835.395297, '62']
[1321561835.412326, '59']
[1321561835.429385, '59']
[1321561835.446628, '57']
[1321561835.463718, '60']
[1321561835.480777, '62']
[1321561835.497806, '61']
[1321561835.514896, '160']
[1321561835.531955, '160']
[1321561835.548984, '159']
[1321561835.566013, '158']
[1321561835.583041, '159']
[1321561835.60007, '159']
[1321561835.617069, '158']
[1321561835.666629, '59']
[1321561835.683658, '60']
[1321561835.700717, '59']
[1321561835.717746, '62']
[1321561835.734866, '60']
[1321561835.751865, '61']
[1321561835.768832, '63']
[1321561835.785831, '61']
[1321561835.802738, '61']
[1321561835.819766, '61']
[1321561835.836765, '160']
[1321561835.853732, '160']
[1321561835.870731, '160']
[1321561835.887698, '160']
[1321561835.904758, '161']
[1321561835.921787, '159']
[1321561835.938876, '158']
[1321561835.988193, '63']
[1321561836.005863, '62']
[1321561836.022891, '60']
[1321561836.039981, '60']
[1321561836.057071, '63']
[1321561836.07413, '59']
[1321561836.091159, '63']
[1321561836.108218, '62']
[1321561836.125278, '62']
[1321561836.142459, '60']
[1321561836.159549, '160']
[1321561836.176608, '160']
[1321561836.193698, '160']
[1321561836.210788, '158']
[1321561836.22803, '160']
[1321561836.245151, '161']
[1321561836.262241, '159']
[1321561836.311404, '61']
[1321561836.328647, '62']
[1321561836.345767, '62']
[1321561836.362827, '63']
[1321561836.379947, '60']
[1321561836.397037, '60']
[1321561836.414157, '60']
[1321561836.43143, '61']
[1321561836.44852, '60']
[1321561836.46561, '63']
[1321561836.4827, '159']
[1321561836.49979, '159']
[1321561836.517062, '159']
[1321561836.534152, '157']
[1321561836.551303, '160']
[1321561836.568363, '161']
[1321561836.615329, '62']
[1321561836.632358, '60']
[1321561836.649509, '61']
[1321561836.666568, '62']
[1321561836.683597, '61']
[1321561836.700687, '58']
[1321561836.717593, '60']
[1321561836.734775, '63']
[1321561836.751834, '59']
[1321561836.768832, '62']
[1321561836.785892, '58']
[1321561836.802951, '159']
[1321561836.81998, '159']
[1321561836.837131, '159']
[1321561836.85419, '158']
[1321561836.871249, '159']
[1321561836.888309, '160']
[1321561836.935581, '61']
[1321561836.952609, '62']
[1321561836.96976, '62']
[1321561836.98685, '62']
[1321561837.00397, '59']
[1321561837.02106, '60']
[1321561837.038181, '59']
[1321561837.055362, '62']
[1321561837.072452, '61']
[1321561837.089542, '62']
[1321561837.106601, '59']
[1321561837.12363, '159']
[1321561837.14072, '159']
[1321561837.157871, '159']
[1321561837.175021, '158']
[1321561837.192081, '160']
[1321561837.209171, '108']
[1321561837.256564, '63']
[1321561837.273624, '61']
[1321561837.290805, '60']
[1321561837.307895, '58']
[1321561837.324954, '59']
[1321561837.342075, '60']
[1321561837.359165, '58']
[1321561837.376376, '62']
[1321561837.393497, '60']
[1321561837.410587, '62']
[1321561837.427676, '60']
[1321561837.444827, '160']
[1321561837.461978, '160']
[1321561837.479129, '159']
[1321561837.49628, '160']
[1321561837.513431, '159']
[1321561837.530673, '159']
[1321561837.577945, '59']
